1991,10,13,0,42.8,340.3,18.6,17.79,0.21,3,1,1,2,360,12.9,1018.7,14.2,12.2,10.4,7,
1991,10,13,6,43.3,341,17.2,17.19,0.22,3,1,1,2,340,15.4,1017.9,15,12.6,10.4,8,8
1991,10,13,12,43.6,341.9,17.6,17.24,0.22,3,1,1,2,360,15.4,1018.9,15.7,11.8,7.9,8,8
1991,10,13,18,43.9,342.5,17.5,17.37,0.21,3,1,1,2,350,15.4,1019.7,15.1,11.9,8.8,5,
1991,10,14,0,44.4,343.3,17.8,16.87,0.23,3,1,1,2,350,15.4,1021.4,14.6,12.4,10.4,8,
1991,10,14,6,44.8,344.1,16.7,16.64,0.26,3,1,1,1,340,15.4,1020.8,15.1,12.1,9.2,8,8
1991,10,14,12,44.9,344.2,16.8,16.59,0.26,3,1,0,0,340,12.9,1023.2,15,12,9.1,8,8
1991,10,14,18,44.9,344.2,16.7,16.59,0.26,3,1,0,0,330,12.9,1022.7,15.2,12.4,9.8,8,4
1991,10,15,0,44.9,344.2,16.7,16.87,0.24,3,1,0,0,310,12.9,1022.2,15.7,13.1,10.8,8,
1991,10,15,6,45,344.6,16.7,16.84,0.26,3,1,2,1,320,12.9,1020.7,15.7,13.9,12.4,8,8
1991,10,15,12,45,344.3,16.4,16.64,0.27,3,1,0,0,310,12.9,1022.2,16.3,14.7,13.4,7,7
1991,10,15,18,45.2,345,16.8,16.74,0.22,3,1,1,3,290,10.3,1021.1,16,14.8,13.9,7,
1991,10,16,0,45.7,346.4,16.9,16.48,0.22,3,1,1,3,310,10.3,1019.6,15.4,15.1,14.9,8,
1991,10,16,6,45.8,346.9,16.8,16.39,0.23,3,1,0,0,310,10.3,1017.7,15.8,15.4,15.1,8,8
1991,10,16,12,46.1,347.1,16.9,15.99,0.21,3,1,1,1,300,12.9,1019.3,16.1,15.7,15.4,8,8
1991,10,16,18,46.4,347.5,16.6,15.8,0.21,3,1,0,0,270,12.9,1019.1,15.9,15.4,15,8,8
1991,10,17,0,46.4,347.5,16.4,15.81,0.21,3,1,0,0,300,10.3,1021.5,15.4,14.6,14,8,
1991,10,17,6,46.3,347.5,16.4,15.84,0.21,3,1,0,0,320,5.1,1022.1,14.5,13.5,12.7,8,8
1991,10,17,12,46.4,347.4,16.5,15.78,0.21,3,1,0,0,362,,1023.1,14,13.5,13.1,8,8
1991,10,17,18,46.4,347.5,16.4,15.81,0.21,3,1,0,0,320,5.1,1022.6,13.5,12.7,12,8,8
1991,10,18,0,46.6,346.7,16.2,15.83,0.24,3,1,7,1,350,6.2,1022.9,12.8,11.8,10.9,8,
1991,10,18,6,46.3,347.1,16.4,15.93,0.21,3,1,3,2,362,,1022.3,12.8,10.6,8.3,8,8
1991,10,18,12,46.1,347.5,16.5,16.02,0.21,3,1,0,0,40,7.7,1024.1,13,10.5,7.9,8,8
1991,10,18,18,46,347.6,16.5,16.06,0.21,3,1,0,0,40,5.1,1024.6,13.2,9.4,4.9,8,8
1991,10,19,0,46.1,347.5,16.5,16.04,0.21,3,1,0,0,50,9.3,1025.8,13.4,10.2,6.7,8,
1991,10,19,6,46,347.6,16.4,16.1,0.21,3,1,0,0,60,10.3,1028.2,11.8,8,3.1,4,4
1991,10,19,12,46,347.4,16.3,16.14,0.22,3,1,,,30,9.3,1030.4,12.7,9.6,6.1,3,3
1991,10,19,18,45.8,347,16,16.46,0.23,3,1,0,0,50,10.3,1031.4,13,9,4.1,5,5
1991,10,20,0,46.9,347.1,16.1,15.37,0.21,3,1,8,2,50,5.1,1033.5,12,7.7,1.8,6,
1991,10,20,6,47.1,347.1,16,15.36,0.22,3,1,0,0,100,5.1,1033.1,12.2,8.2,3,8,8
1991,10,20,12,47.4,346.2,15.6,15.21,0.22,3,1,6,3,100,5.1,1033.3,12.6,8.9,4.4,8,8
1991,10,20,18,47.6,345.6,15.4,15.24,0.23,3,1,0,0,362,2.6,1031.5,12.5,8.5,3.4,8,8
1991,10,21,0,47.7,345.6,15.3,15.07,0.23,3,1,0,0,362,2.6,1031,12.8,9.2,4.9,8,
1991,10,21,6,47.6,345.6,15.4,15.05,0.23,3,1,0,0,362,2.6,1029.7,12.6,9,4.7,8,8
1991,10,21,12,47.9,345.8,15.4,15.04,0.23,3,1,1,2,130,5.1,1031,13.5,9.7,5.3,4,4
